CustomerId;CustomerName;FirstName;LastName;ShipMode;Segment;Country;City;quantityOfOrderslast5days;quantityOfOrderslast15days;quantityOfOrderslast30days;ingestionDate;loadingTime;filename
SM-20320;Sean Miller;Sean;Miller;Standard Class;Home Office;United States;Los Angeles;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
BH-11710;Brosina Hoffman;Brosina;Hoffman;Standard Class;Consumer;United States;Hattiesburg;;;;2022-06-21;04:41:50;train.csv
BH-11710;Brosina Hoffman;Brosina;Hoffman;Standard Class;Consumer;United States;Hattiesburg;;;;2022-06-21;04:41:50;train.csv
LW-16825;Laurel Workman;Laurel;Workman;First Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
LW-16825;Laurel Workman;Laurel;Workman;First Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
LW-16825;Laurel Workman;Laurel;Workman;First Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
LW-16825;Laurel Workman;Laurel;Workman;First Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
JA-15970;Joseph Airdo;Joseph;Airdo;Standard Class;Consumer;United States;Cuyahoga Falls;;;;2022-06-21;04:41:50;train.csv
KA-16525;Kelly Andreada;Kelly;Andreada;Standard Class;Consumer;United States;Seattle;;;;2022-06-21;04:41:50;train.csv
KA-16525;Kelly Andreada;Kelly;Andreada;Standard Class;Consumer;United States;Seattle;;;;2022-06-21;04:41:50;train.csv
TG-21310;Toby Gnade;Toby;Gnade;Second Class;Consumer;United States;Mesa;;;;2022-06-21;04:41:50;train.csv
TG-21310;Toby Gnade;Toby;Gnade;Second Class;Consumer;United States;Mesa;;;;2022-06-21;04:41:50;train.csv
TG-21310;Toby Gnade;Toby;Gnade;Second Class;Consumer;United States;Mesa;;;;2022-06-21;04:41:50;train.csv
TG-21310;Toby Gnade;Toby;Gnade;Second Class;Consumer;United States;Mesa;;;;2022-06-21;04:41:50;train.csv
DB-13360;Dennis Bolton;Dennis;Bolton;Second Class;Home Office;United States;Salt Lake City;;;;2022-06-21;04:41:50;train.csv
LS-17245;Lynn Smith;Lynn;Smith;Standard Class;Consumer;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
MO-17950;Michael Oakman;Michael;Oakman;Standard Class;Consumer;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
CA-11965;Carol Adams;Carol;Adams;Standard Class;Corporate;United States;Lakewood;;;;2022-06-21;04:41:50;train.csv
DB-12910;Daniel Byrd;Daniel;Byrd;Standard Class;Home Office;United States;Lake Forest;;;;2022-06-21;04:41:50;train.csv
DB-12910;Daniel Byrd;Daniel;Byrd;Standard Class;Home Office;United States;Lake Forest;;;;2022-06-21;04:41:50;train.csv
DB-12910;Daniel Byrd;Daniel;Byrd;Standard Class;Home Office;United States;Lake Forest;;;;2022-06-21;04:41:50;train.csv
DB-12910;Daniel Byrd;Daniel;Byrd;Standard Class;Home Office;United States;Lake Forest;;;;2022-06-21;04:41:50;train.csv
DK-12835;Damala Kotsonis;Damala;Kotsonis;Standard Class;Corporate;United States;Portland;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
DK-12835;Damala Kotsonis;Damala;Kotsonis;Standard Class;Corporate;United States;Portland;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
EB-14170;Evan Bailliet;Evan;Bailliet;Standard Class;Consumer;United States;Charlotte;;;;2022-06-21;04:41:50;train.csv
DR-12940;Daniel Raglin;Daniel;Raglin;Second Class;Home Office;United States;Aurora;;;;2022-06-21;04:41:50;train.csv
JS-15685;Jim Sink;Jim;Sink;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
LC-16870;Lena Cacioppo;Lena;Cacioppo;Second Class;Consumer;United States;Thornton;;;;2022-06-21;04:41:50;train.csv
LC-16870;Lena Cacioppo;Lena;Cacioppo;Second Class;Consumer;United States;Thornton;;;;2022-06-21;04:41:50;train.csv
LC-16870;Lena Cacioppo;Lena;Cacioppo;Second Class;Consumer;United States;Thornton;;;;2022-06-21;04:41:50;train.csv
LC-16870;Lena Cacioppo;Lena;Cacioppo;Second Class;Consumer;United States;Thornton;;;;2022-06-21;04:41:50;train.csv
LC-16870;Lena Cacioppo;Lena;Cacioppo;Second Class;Consumer;United States;Thornton;;;;2022-06-21;04:41:50;train.csv
LC-16870;Lena Cacioppo;Lena;Cacioppo;Second Class;Consumer;United States;Thornton;;;;2022-06-21;04:41:50;train.csv
LC-16870;Lena Cacioppo;Lena;Cacioppo;Second Class;Consumer;United States;Thornton;;;;2022-06-21;04:41:50;train.csv
LC-16870;Lena Cacioppo;Lena;Cacioppo;Second Class;Consumer;United States;Thornton;;;;2022-06-21;04:41:50;train.csv
JP-15520;Jeremy Pistek;Jeremy;Pistek;Standard Class;Consumer;United States;Davis;;;1.0;2022-06-21;04:41:50;train.csv
TS-21655;Trudy Schmidt;Trudy;Schmidt;Standard Class;Consumer;United States;Fayetteville;;;;2022-06-21;04:41:50;train.csv
TS-21655;Trudy Schmidt;Trudy;Schmidt;Standard Class;Consumer;United States;Fayetteville;;;;2022-06-21;04:41:50;train.csv
TS-21655;Trudy Schmidt;Trudy;Schmidt;Standard Class;Consumer;United States;Fayetteville;;;;2022-06-21;04:41:50;train.csv
TS-21655;Trudy Schmidt;Trudy;Schmidt;Standard Class;Consumer;United States;Fayetteville;;;;2022-06-21;04:41:50;train.csv
NM-18445;Nathan Mautz;Nathan;Mautz;Standard Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
EH-14125;Eugene Hildebrand;Eugene;Hildebrand;Standard Class;Home Office;United States;Wheeling;;;;2022-06-21;04:41:50;train.csv
EH-14125;Eugene Hildebrand;Eugene;Hildebrand;Standard Class;Home Office;United States;Wheeling;;;;2022-06-21;04:41:50;train.csv
EH-14125;Eugene Hildebrand;Eugene;Hildebrand;Standard Class;Home Office;United States;Wheeling;;;;2022-06-21;04:41:50;train.csv
DC-12850;Dan Campbell;Dan;Campbell;Standard Class;Consumer;United States;Memphis;;;1.0;2022-06-21;04:41:50;train.csv
DC-12850;Dan Campbell;Dan;Campbell;Standard Class;Consumer;United States;Memphis;;;1.0;2022-06-21;04:41:50;train.csv
DC-12850;Dan Campbell;Dan;Campbell;Standard Class;Consumer;United States;Memphis;;;1.0;2022-06-21;04:41:50;train.csv
DC-12850;Dan Campbell;Dan;Campbell;Standard Class;Consumer;United States;Memphis;;;1.0;2022-06-21;04:41:50;train.csv
DC-12850;Dan Campbell;Dan;Campbell;Standard Class;Consumer;United States;Memphis;;;1.0;2022-06-21;04:41:50;train.csv
DC-12850;Dan Campbell;Dan;Campbell;Standard Class;Consumer;United States;Memphis;;;1.0;2022-06-21;04:41:50;train.csv
DC-12850;Dan Campbell;Dan;Campbell;Standard Class;Consumer;United States;Memphis;;;1.0;2022-06-21;04:41:50;train.csv
DO-13645;Doug O'Connell;Doug;O'Connell;Standard Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
LS-16975;Lindsay Shagiari;Lindsay;Shagiari;Standard Class;Home Office;United States;Dallas;;;;2022-06-21;04:41:50;train.csv
LS-16975;Lindsay Shagiari;Lindsay;Shagiari;Standard Class;Home Office;United States;Dallas;;;;2022-06-21;04:41:50;train.csv
RW-19630;Rob Williams;Rob;Williams;First Class;Corporate;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
RD-19720;Roger Demir;Roger;Demir;Standard Class;Consumer;United States;Morgan Hill;;;;2022-06-21;04:41:50;train.csv
RD-19720;Roger Demir;Roger;Demir;Standard Class;Consumer;United States;Morgan Hill;;;;2022-06-21;04:41:50;train.csv
RD-19720;Roger Demir;Roger;Demir;Standard Class;Consumer;United States;Morgan Hill;;;;2022-06-21;04:41:50;train.csv
RD-19720;Roger Demir;Roger;Demir;Standard Class;Consumer;United States;Morgan Hill;;;;2022-06-21;04:41:50;train.csv
RB-19570;Rob Beeghly;Rob;Beeghly;Second Class;Consumer;United States;Saint Charles;;;;2022-06-21;04:41:50;train.csv
JE-15715;Joe Elijah;Joe;Elijah;First Class;Consumer;United States;Cleveland;;1.0;1.0;2022-06-21;04:41:50;train.csv
SR-20740;Steven Roelle;Steven;Roelle;Standard Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
SR-20740;Steven Roelle;Steven;Roelle;Standard Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
PO-19195;Phillina Ober;Phillina;Ober;Standard Class;Home Office;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
JK-16120;Julie Kriz;Julie;Kriz;Second Class;Home Office;United States;Garland;;;;2022-06-21;04:41:50;train.csv
JP-16135;Julie Prescott;Julie;Prescott;Second Class;Home Office;United States;San Diego;;;;2022-06-21;04:41:50;train.csv
Dp-13240;Dean percer;Dean;percer;Standard Class;Home Office;United States;Waterbury;;;1.0;2022-06-21;04:41:50;train.csv
Dp-13240;Dean percer;Dean;percer;Standard Class;Home Office;United States;Waterbury;;;1.0;2022-06-21;04:41:50;train.csv
JB-16000;Joy Bell-;Joy;Bell-;Standard Class;Consumer;United States;Columbia;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
PP-18955;Paul Prost;Paul;Prost;Standard Class;Home Office;United States;Hollywood;;;;2022-06-21;04:41:50;train.csv
PP-18955;Paul Prost;Paul;Prost;Standard Class;Home Office;United States;Hollywood;;;;2022-06-21;04:41:50;train.csv
RF-19840;Roy Französisch;Roy;Französisch;First Class;Consumer;United States;Springfield;;;;2022-06-21;04:41:50;train.csv
RF-19840;Roy Französisch;Roy;Französisch;First Class;Consumer;United States;Springfield;;;;2022-06-21;04:41:50;train.csv
KH-16330;Katharine Harms;Katharine;Harms;Second Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
KH-16330;Katharine Harms;Katharine;Harms;Second Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
KH-16330;Katharine Harms;Katharine;Harms;Second Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
EM-14200;Evan Minnotte;Evan;Minnotte;First Class;Home Office;United States;Dallas;;;;2022-06-21;04:41:50;train.csv
DK-12835;Damala Kotsonis;Damala;Kotsonis;Second Class;Corporate;United States;New York City;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
MC-17425;Mark Cousins;Mark;Cousins;Standard Class;Corporate;United States;Portland;;;;2022-06-21;04:41:50;train.csv
MC-17425;Mark Cousins;Mark;Cousins;Standard Class;Corporate;United States;Portland;;;;2022-06-21;04:41:50;train.csv
RW-19540;Rick Wilson;Rick;Wilson;Standard Class;Corporate;United States;Brentwood;;1.0;2.0;2022-06-21;04:41:50;train.csv
RW-19540;Rick Wilson;Rick;Wilson;Standard Class;Corporate;United States;Brentwood;;1.0;2.0;2022-06-21;04:41:50;train.csv
RW-19540;Rick Wilson;Rick;Wilson;Standard Class;Corporate;United States;Brentwood;;1.0;2.0;2022-06-21;04:41:50;train.csv
RW-19540;Rick Wilson;Rick;Wilson;Standard Class;Corporate;United States;Brentwood;;1.0;2.0;2022-06-21;04:41:50;train.csv
RW-19540;Rick Wilson;Rick;Wilson;Standard Class;Corporate;United States;Brentwood;;1.0;2.0;2022-06-21;04:41:50;train.csv
RW-19540;Rick Wilson;Rick;Wilson;Standard Class;Corporate;United States;Brentwood;;1.0;2.0;2022-06-21;04:41:50;train.csv
RW-19540;Rick Wilson;Rick;Wilson;Standard Class;Corporate;United States;Brentwood;;1.0;2.0;2022-06-21;04:41:50;train.csv
DS-13180;David Smith;David;Smith;First Class;Corporate;United States;San Diego;;;;2022-06-21;04:41:50;train.csv
DS-13180;David Smith;David;Smith;First Class;Corporate;United States;San Diego;;;;2022-06-21;04:41:50;train.csv
GA-14725;Guy Armstrong;Guy;Armstrong;Standard Class;Consumer;United States;Dallas;;1.0;1.0;2022-06-21;04:41:50;train.csv
GA-14725;Guy Armstrong;Guy;Armstrong;Standard Class;Consumer;United States;Dallas;;1.0;1.0;2022-06-21;04:41:50;train.csv
GA-14725;Guy Armstrong;Guy;Armstrong;Standard Class;Consumer;United States;Dallas;;1.0;1.0;2022-06-21;04:41:50;train.csv
GA-14725;Guy Armstrong;Guy;Armstrong;Standard Class;Consumer;United States;Dallas;;1.0;1.0;2022-06-21;04:41:50;train.csv
GA-14725;Guy Armstrong;Guy;Armstrong;Standard Class;Consumer;United States;Dallas;;1.0;1.0;2022-06-21;04:41:50;train.csv
SC-20380;Shahid Collister;Shahid;Collister;Standard Class;Consumer;United States;El Paso;;;;2022-06-21;04:41:50;train.csv
SC-20380;Shahid Collister;Shahid;Collister;Standard Class;Consumer;United States;El Paso;;;;2022-06-21;04:41:50;train.csv
SC-20380;Shahid Collister;Shahid;Collister;Standard Class;Consumer;United States;El Paso;;;;2022-06-21;04:41:50;train.csv
SC-20380;Shahid Collister;Shahid;Collister;Standard Class;Consumer;United States;El Paso;;;;2022-06-21;04:41:50;train.csv
KD-16345;Katherine Ducich;Katherine;Ducich;Standard Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
KD-16345;Katherine Ducich;Katherine;Ducich;Standard Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
KH-16330;Katharine Harms;Katharine;Harms;Standard Class;Corporate;United States;Revere;;;;2022-06-21;04:41:50;train.csv
KH-16330;Katharine Harms;Katharine;Harms;Standard Class;Corporate;United States;Revere;;;;2022-06-21;04:41:50;train.csv
GG-14650;Greg Guthrie;Greg;Guthrie;Standard Class;Corporate;United States;Chico;;;;2022-06-21;04:41:50;train.csv
GG-14650;Greg Guthrie;Greg;Guthrie;Standard Class;Corporate;United States;Chico;;;;2022-06-21;04:41:50;train.csv
GG-14650;Greg Guthrie;Greg;Guthrie;Standard Class;Corporate;United States;Chico;;;;2022-06-21;04:41:50;train.csv
GG-14650;Greg Guthrie;Greg;Guthrie;Standard Class;Corporate;United States;Chico;;;;2022-06-21;04:41:50;train.csv
GG-14650;Greg Guthrie;Greg;Guthrie;Standard Class;Corporate;United States;Chico;;;;2022-06-21;04:41:50;train.csv
GG-14650;Greg Guthrie;Greg;Guthrie;Standard Class;Corporate;United States;Chico;;;;2022-06-21;04:41:50;train.csv
JS-15685;Jim Sink;Jim;Sink;Second Class;Corporate;United States;Miramar;;;;2022-06-21;04:41:50;train.csv
JS-15685;Jim Sink;Jim;Sink;Second Class;Corporate;United States;Miramar;;;;2022-06-21;04:41:50;train.csv
JS-15685;Jim Sink;Jim;Sink;Second Class;Corporate;United States;Miramar;;;;2022-06-21;04:41:50;train.csv
JS-15685;Jim Sink;Jim;Sink;Second Class;Corporate;United States;Miramar;;;;2022-06-21;04:41:50;train.csv
JS-15685;Jim Sink;Jim;Sink;Second Class;Corporate;United States;Miramar;;;;2022-06-21;04:41:50;train.csv
BP-11095;Bart Pistole;Bart;Pistole;Standard Class;Corporate;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
CC-12610;Corey Catlett;Corey;Catlett;First Class;Corporate;United States;Denver;;;;2022-06-21;04:41:50;train.csv
CC-12610;Corey Catlett;Corey;Catlett;First Class;Corporate;United States;Denver;;;;2022-06-21;04:41:50;train.csv
CC-12610;Corey Catlett;Corey;Catlett;First Class;Corporate;United States;Denver;;;;2022-06-21;04:41:50;train.csv
SP-20860;Sung Pak;Sung;Pak;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
SP-20860;Sung Pak;Sung;Pak;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
SP-20860;Sung Pak;Sung;Pak;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
SP-20860;Sung Pak;Sung;Pak;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
SP-20860;Sung Pak;Sung;Pak;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
SP-20860;Sung Pak;Sung;Pak;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
SP-20860;Sung Pak;Sung;Pak;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
JK-15625;Jim Karlsson;Jim;Karlsson;Standard Class;Consumer;United States;Jackson;;;;2022-06-21;04:41:50;train.csv
JK-15625;Jim Karlsson;Jim;Karlsson;Standard Class;Consumer;United States;Jackson;;;;2022-06-21;04:41:50;train.csv
CC-12100;Chad Cunningham;Chad;Cunningham;Standard Class;Home Office;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
DP-13000;Darren Powers;Darren;Powers;Standard Class;Consumer;United States;Houston;;1.0;1.0;2022-06-21;04:41:50;train.csv
SF-20065;Sandra Flanagan;Sandra;Flanagan;First Class;Consumer;United States;Clifton;;;;2022-06-21;04:41:50;train.csv
SF-20065;Sandra Flanagan;Sandra;Flanagan;First Class;Consumer;United States;Clifton;;;;2022-06-21;04:41:50;train.csv
EH-13765;Edward Hooks;Edward;Hooks;Second Class;Corporate;United States;Chicago;;;1.0;2022-06-21;04:41:50;train.csv
EH-13765;Edward Hooks;Edward;Hooks;Second Class;Corporate;United States;Chicago;;;1.0;2022-06-21;04:41:50;train.csv
DN-13690;Duane Noonan;Duane;Noonan;First Class;Consumer;United States;Seattle;;;;2022-06-21;04:41:50;train.csv
PJ-19015;Pauline Johnson;Pauline;Johnson;Second Class;Consumer;United States;Long Beach;;;1.0;2022-06-21;04:41:50;train.csv
MA-17560;Matt Abelman;Matt;Abelman;Standard Class;Home Office;United States;Sheboygan;;;;2022-06-21;04:41:50;train.csv
MA-17560;Matt Abelman;Matt;Abelman;Standard Class;Home Office;United States;Sheboygan;;;;2022-06-21;04:41:50;train.csv
MA-17560;Matt Abelman;Matt;Abelman;Standard Class;Home Office;United States;Sheboygan;;;;2022-06-21;04:41:50;train.csv
MA-17560;Matt Abelman;Matt;Abelman;Standard Class;Home Office;United States;Sheboygan;;;;2022-06-21;04:41:50;train.csv
VM-21835;Vivian Mathis;Vivian;Mathis;First Class;Consumer;United States;Boca Raton;;;;2022-06-21;04:41:50;train.csv
VM-21835;Vivian Mathis;Vivian;Mathis;First Class;Consumer;United States;Boca Raton;;;;2022-06-21;04:41:50;train.csv
MM-18055;Michelle Moray;Michelle;Moray;Second Class;Consumer;United States;Aurora;;;;2022-06-21;04:41:50;train.csv
MM-18055;Michelle Moray;Michelle;Moray;Second Class;Consumer;United States;Aurora;;;;2022-06-21;04:41:50;train.csv
MM-18055;Michelle Moray;Michelle;Moray;Second Class;Consumer;United States;Aurora;;;;2022-06-21;04:41:50;train.csv
CR-12580;Clay Rozendal;Clay;Rozendal;First Class;Home Office;United States;San Diego;;;;2022-06-21;04:41:50;train.csv
CR-12580;Clay Rozendal;Clay;Rozendal;First Class;Home Office;United States;San Diego;;;;2022-06-21;04:41:50;train.csv
BS-11365;Bill Shonely;Bill;Shonely;First Class;Corporate;United States;Seattle;;;;2022-06-21;04:41:50;train.csv
BS-11365;Bill Shonely;Bill;Shonely;First Class;Corporate;United States;Seattle;;;;2022-06-21;04:41:50;train.csv
RD-19585;Rob Dowd;Rob;Dowd;Standard Class;Consumer;United States;Dubuque;;;;2022-06-21;04:41:50;train.csv
KD-16270;Karen Daniels;Karen;Daniels;First Class;Consumer;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
KD-16270;Karen Daniels;Karen;Daniels;First Class;Consumer;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
AA-10645;Anna Andreadi;Anna;Andreadi;First Class;Consumer;United States;Lowell;;;;2022-06-21;04:41:50;train.csv
AA-10645;Anna Andreadi;Anna;Andreadi;First Class;Consumer;United States;Lowell;;;;2022-06-21;04:41:50;train.csv
AA-10645;Anna Andreadi;Anna;Andreadi;First Class;Consumer;United States;Lowell;;;;2022-06-21;04:41:50;train.csv
MC-18100;Mick Crebagga;Mick;Crebagga;Standard Class;Consumer;United States;Marysville;;;;2022-06-21;04:41:50;train.csv
AA-10645;Anna Andreadi;Anna;Andreadi;Standard Class;Consumer;United States;Oklahoma City;;;;2022-06-21;04:41:50;train.csv
AA-10645;Anna Andreadi;Anna;Andreadi;Standard Class;Consumer;United States;Oklahoma City;;;;2022-06-21;04:41:50;train.csv
AA-10645;Anna Andreadi;Anna;Andreadi;Standard Class;Consumer;United States;Oklahoma City;;;;2022-06-21;04:41:50;train.csv
QJ-19255;Quincy Jones;Quincy;Jones;Second Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
JM-16195;Justin MacKendrick;Justin;MacKendrick;First Class;Consumer;United States;Aurora;;;;2022-06-21;04:41:50;train.csv
TB-21625;Trudy Brown;Trudy;Brown;Same Day;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
TB-21625;Trudy Brown;Trudy;Brown;Same Day;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
TB-21625;Trudy Brown;Trudy;Brown;Same Day;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
TB-21625;Trudy Brown;Trudy;Brown;Same Day;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
NF-18595;Nicole Fjeld;Nicole;Fjeld;First Class;Home Office;United States;Lancaster;;;1.0;2022-06-21;04:41:50;train.csv
NF-18595;Nicole Fjeld;Nicole;Fjeld;First Class;Home Office;United States;Lancaster;;;1.0;2022-06-21;04:41:50;train.csv
BF-11020;Barry Französisch;Barry;Französisch;Second Class;Corporate;United States;Modesto;;;;2022-06-21;04:41:50;train.csv
NP-18670;Nora Paige;Nora;Paige;First Class;Consumer;United States;Saint Louis;;;;2022-06-21;04:41:50;train.csv
